filename,back_croup-x,back_croup-y,back_left_knee-x,back_left_knee-y,back_left_paw-x,back_left_paw-y,back_left_wrist-x,back_left_wrist-y,back_midpoint-x,back_midpoint-y,back_right_knee-x,back_right_knee-y,back_right_paw-x,back_right_paw-y,back_right_wrist-x,back_right_wrist-y,back_withers-x,back_withers-y,ears_midpoint-x,ears_midpoint-y,front_left_elbow-x,front_left_elbow-y,front_left_paw-x,front_left_paw-y,front_right_elbow-x,front_right_elbow-y,front_right_paw-x,front_right_paw-y,left_ear_base-x,left_ear_base-y,left_ear_tip-x,left_ear_tip-y,left_eye-x,left_eye-y,nose-x,nose-y,right_ear_base-x,right_ear_base-y,right_ear_tip-x,right_ear_tip-y,right_eye-x,right_eye-y,tail_base-x,tail_base-y,tail_end-x,tail_end-y,tail_lower_midpont-x,tail_lower_midpont-y,tail_midpoint-x,tail_midpoint-y,tail_upper_midpont-x,tail_upper_midpont-y,bbox_tl-x,bbox_tl-y,bbox_br-x,bbox_br-y
20241115-155226-374280_0-248.png,1188.71,554.49,,,,,,,1236.76,500.67,,,1293.27,685.02,1248.92,673.19,1295.52,492.92,1358.58,465.32,,,,,1314.42,610.33,1347.27,687.62,,,1348.71,440.58,,,1444.71,477.2,1340.4,481.39,1312.76,448.29,1383.66,476.15,1152.88,623.35,877.09,586.17,953.81,588.03,1022.13,603.77,1087.4,621.36,870.85,434.42,1456.27,701.88
20241115-155226-374280_0-2618.png,896.26,558.4,,,,,,,961.52,507.05,1011.42,645.14,969.76,707.26,,,1097.03,524.83,,,,,,,1090.73,644.51,1180.07,697.65,,,,,,,1272.58,640.28,1168.25,547.51,1135.09,484.75,1224.84,582.71,,,733.45,676.42,775.58,679.17,814.75,681.05,859.51,682.06,727.02,474.42,1286.97,726.77
20241115-155226-374280_0-279.png,856.87,523.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.26,462.5,,,,,,,,,,,885.29,609.16,1227.22,502.67,1131.98,511.87,1048.33,548.39,975.09,590.12,717.6,457.6,1233.8,697.19
20241115-155226-374280_0-2822.png,861.09,522.68,,,,,,,923.89,493.45,,,885.19,703.86,,,1025.48,508.5,,,,,,,,,1101.74,685.66,,,1046.18,503.03,,,,,1079.44,544.69,1083.66,500.2,,,,,,,,,,,,,796.73,477.27,1117.15,712.67
20241115-155226-374280_0-3079.png,973.88,575.4,851.52,623.13,819.24,688.18,873.82,688.95,942.54,531.57,,,,,,,886.39,501.22,,,829.34,576.86,758.98,637.04,,,,,831.74,470.79,874.75,445.44,793.92,444.89,742.26,429.14,,,,,,,991.88,676.93,1349.44,689.81,1260.0,683.25,1170.15,677.02,1084.4,673.54,733.42,422.69,1357.3,696.45
20241115-155226-374280_0-3214.png,996.12,581.63,899.57,620.26,875.73,679.93,917.94,672.11,970.65,533.53,,,,,,,897.99,509.65,,,,,,,,,,,852.36,513.85,868.97,482.7,826.87,515.77,,,,,908.23,492.04,,,1019.35,662.54,1294.48,681.46,1221.49,676.57,1159.69,666.88,1083.3,671.05,804.36,477.19,1299.15,688.5
20241115-155226-374280_0-324.png,1126.22,556.69,,,,,,,1168.52,527.64,1201.71,645.88,1211.82,691.98,1163.04,684.82,1274.41,508.92,,,,,1372.02,693.58,1293.83,622.29,1319.04,685.19,,,,,,,1446.73,486.86,1354.75,485.67,1328.53,448.69,1398.1,481.62,1053.05,639.13,715.71,693.52,805.67,672.8,891.76,662.03,972.28,650.62,708.0,439.92,1453.96,705.69
20241115-155226-374280_0-3241.png,1025.29,585.75,921.2,628.12,874.61,675.44,921.94,672.54,1002.03,533.75,,,,,,,917.33,509.47,,,,,836.07,588.04,,,,,866.56,507.42,860.71,474.58,,,,,,,896.86,479.18,,,1038.6,671.3,1301.6,682.58,1234.26,680.87,1169.87,678.3,1105.47,673.87,825.14,467.06,1308.16,688.52
20241115-155226-374280_0-3266.png,1026.54,587.51,931.02,616.38,876.52,675.07,922.3,676.26,1012.62,524.79,,,,,,,950.02,489.7,,,,,,,,,,,891.16,478.41,894.18,439.23,861.47,499.52,,,,,931.04,446.65,,,1034.43,672.21,1299.41,682.25,1237.45,681.28,1174.1,679.63,1106.11,672.89,843.36,434.72,1306.33,690.18
20241115-155226-374280_0-3585.png,,,,,1275.55,691.83,,,,,,,1154.2,692.3,,,,,1143.19,507.79,1226.97,634.18,1182.82,706.69,,,,,1188.49,509.54,1190.57,464.28,1138.78,544.83,1089.39,587.3,,,1105.77,477.57,,,,,897.57,674.17,966.65,675.49,1027.15,671.52,1088.29,666.93,895.33,459.9,1302.2,719.28
20241115-155226-374280_0-4546.png,,,959.78,538.97,968.06,706.25,992.24,649.76,,,,,922.02,696.88,954.65,640.64,,,,,883.58,277.64,797.2,294.32,,,742.41,338.72,877.46,163.5,921.05,154.46,,,767.8,95.34,,,,,,,,,1144.75,679.93,1117.38,654.28,1083.71,628.72,1047.23,602.38,726.27,88.6,1159.42,717.8
20241115-155226-374280_0-4691.png,1018.66,570.99,913.71,628.1,868.02,680.19,912.46,675.35,948.52,517.98,,,,,,,880.57,528.76,,,,,,,,,,,835.14,560.21,836.42,517.71,802.15,595.58,773.45,631.64,,,815.79,519.86,,,1027.48,661.04,1308.71,703.47,1240.7,697.42,1175.65,687.28,1102.84,677.54,768.02,511.48,1317.29,712.36
20241115-155226-374280_0-471.png,1036.49,535.3,982.6,640.02,968.65,700.84,1009.8,678.89,956.3,496.6,,,,,,,878.97,528.23,,,911.63,644.12,861.3,702.88,,,,,825.07,579.11,822.93,512.81,806.88,635.87,795.71,690.32,,,794.12,523.68,,,1088.56,642.14,1120.04,677.2,1178.76,680.65,1219.32,676.86,1153.73,661.0,777.62,489.04,1228.38,713.98
20241115-155226-374280_0-4915.png,1192.75,578.91,,,,,,,1220.89,519.12,1285.31,614.74,1307.33,683.85,1265.03,679.75,1286.6,457.95,,,,,,,1350.2,510.51,1420.29,477.74,,,,,,,1425.05,389.68,1347.65,417.61,1306.77,391.7,1389.12,396.58,1184.06,669.78,846.8,694.59,945.6,691.42,1030.99,684.84,1110.41,680.14,843.45,377.87,1435.45,703.08
20241115-155226-374280_0-5038.png,1137.66,581.9,,,,,,,1170.14,520.25,1230.32,612.23,1239.53,677.06,1201.78,672.73,,,,,,,,,,,,,,,1183.71,477.53,,,,,1233.04,499.36,1233.08,472.79,,,1119.68,666.46,1164.82,704.38,1109.17,696.09,1058.29,686.48,1081.0,672.6,1049.36,466.44,1273.86,709.84
20241115-155226-374280_3-1135.png,833.52,531.73,766.55,574.65,731.7,622.27,770.02,618.87,782.38,495.31,,,,,,,723.73,488.26,,,,,666.54,602.62,,,,,684.11,479.56,695.93,452.76,643.69,482.99,608.26,495.97,,,,,,,862.56,610.66,1015.22,634.26,981.86,625.77,946.54,622.89,902.46,619.39,598.8,444.74,1024.28,640.9
20241115-155226-374280_3-1156.png,696.92,507.33,,,,,,,629.61,497.6,,,,,,,567.79,516.02,,,,,,,,,,,525.11,547.25,526.74,509.37,503.31,589.92,,,,,538.58,502.7,,,754.35,580.22,982.87,623.52,928.72,620.29,876.25,607.19,815.99,593.73,497.69,487.54,991.75,636.49
20241115-155226-374280_3-1245.png,809.38,508.13,757.93,580.2,732.75,621.91,785.48,613.36,746.69,477.49,,,,,,,684.74,480.46,,,,,,,,,,,627.76,485.76,646.98,455.26,601.66,499.32,584.11,515.63,,,665.35,464.23,,,858.41,574.95,,,,,,,904.0,578.61,579.06,449.59,914.59,636.28
20241115-155226-374280_3-1293.png,679.59,507.81,,,664.78,620.89,,,704.81,484.32,,,,,,,742.98,491.67,764.79,489.17,,,,,,,,,,,740.38,467.66,,,,,778.29,503.21,788.11,471.98,803.44,491.27,673.63,565.29,905.35,633.91,832.71,630.0,765.78,627.13,702.71,605.69,640.01,461.14,911.02,639.14
20241115-155226-374280_3-136.png,710.39,500.6,,,,,,,736.56,455.94,750.76,562.77,739.56,624.45,711.54,605.74,763.18,409.25,773.98,367.09,,,,,,,,,757.62,370.41,743.33,348.03,,,,,790.09,375.56,798.72,349.73,,,673.77,564.58,714.63,636.75,682.66,623.01,655.21,607.28,659.3,589.0,636.78,341.16,817.87,641.37
20241115-155226-374280_3-1414.png,704.19,501.89,,,,,,,753.86,485.68,,,,,,,811.71,503.2,,,,,,,813.64,581.55,859.63,601.09,,,,,,,917.37,538.58,842.92,515.04,836.51,486.11,886.29,521.24,661.13,553.75,877.01,631.48,810.83,629.66,745.55,625.02,683.63,603.21,644.28,476.43,926.01,639.27
20241115-155226-374280_3-1591.png,798.01,526.06,,,,,,,754.33,493.75,,,,,,,715.46,514.18,691.54,517.56,,,,,,,,,683.91,540.54,668.07,504.55,666.6,562.22,646.28,591.95,,,700.06,499.96,,,776.47,601.22,585.5,654.29,618.15,637.48,673.09,636.37,734.96,631.77,578.52,482.8,837.84,658.25
20241115-155226-374280_3-1777.png,675.1,524.97,,,,,,,593.8,472.25,,,,,,,,,,,509.65,584.67,499.5,633.7,,,,,483.83,513.64,487.39,472.25,,,,,,,,,,,721.98,592.73,,,,,,,,,473.28,457.22,767.42,648.98
20241115-155226-374280_3-2087.png,795.81,548.04,,,,,,,842.17,491.89,,,,,,,911.35,486.13,,,,,1022.29,641.4,938.47,590.07,986.45,641.83,,,,,,,1045.2,430.84,943.48,470.77,913.32,438.96,989.05,443.5,785.75,634.3,,,,,663.61,622.09,716.0,627.36,654.41,422.02,1054.24,654.16
20241115-155226-374280_3-2418.png,,,,,1068.8,233.93,1012.6,254.78,,,,,901.69,142.05,889.56,181.87,,,,,,,1054.4,23.57,,,,,,,,,,,,,,,,,,,893.32,250.07,863.33,534.18,889.89,496.55,883.27,420.74,880.79,333.49,,,,
20241115-155226-374280_3-248.png,647.2,504.31,558.57,558.18,,,587.88,611.82,616.16,474.27,,,,,,,562.03,476.7,,,,,,,,,,,536.71,482.56,530.34,451.09,,,,,,,580.33,451.65,,,680.73,560.98,917.07,527.55,858.17,528.91,785.99,546.59,731.85,559.51,508.28,446.43,931.63,638.63
20241115-155226-374280_3-2618.png,869.32,545.11,,,,,,,824.1,502.06,,,,,,,773.1,509.57,752.62,502.07,,,,,,,,,737.89,523.69,734.08,486.96,710.63,522.48,689.59,536.66,761.9,497.61,765.25,477.97,,,873.79,617.7,,,,,992.5,621.76,936.69,619.24,687.75,472.69,1087.64,641.93
20241115-155226-374280_3-279.png,878.88,499.7,,,,,,,927.9,477.61,,,,,,,,,1005.98,483.0,,,,,949.26,588.13,969.27,626.28,,,1013.93,460.64,,,1070.16,512.41,985.75,504.94,975.34,465.5,1028.77,496.9,845.11,538.43,623.54,489.55,683.55,485.49,746.66,500.81,797.61,524.56,614.12,454.17,1076.6,638.68
20241115-155226-374280_3-2822.png,917.97,532.36,,,795.83,627.15,835.28,620.37,863.26,491.87,,,,,,,803.0,505.53,,,,,,,,,,,772.56,526.67,765.96,488.2,752.78,553.45,,,,,751.04,494.78,,,932.56,594.56,,,880.99,635.7,916.89,631.77,955.97,618.69,723.08,482.21,963.54,647.37
20241115-155226-374280_3-3079.png,856.1,542.03,,,,,,,904.09,489.04,,,,,,,952.49,441.1,,,,,1104.7,448.07,1010.13,510.75,1069.13,513.14,,,984.47,375.38,,,1081.01,364.47,992.51,408.79,957.22,390.97,1031.46,381.55,822.8,606.17,578.29,629.47,634.84,617.51,692.85,621.22,762.46,616.16,576.83,357.0,1109.53,648.15
20241115-155226-374280_3-3214.png,772.4,550.06,,,,,,,819.31,477.57,,,,,,,900.14,456.15,,,,,,,905.08,578.13,936.85,640.67,,,945.01,414.7,,,1055.35,440.37,931.69,457.68,891.77,424.5,990.0,434.53,764.11,612.19,530.19,629.11,581.86,621.04,647.11,618.44,712.11,622.43,520.06,411.03,1061.63,654.86
20241115-155226-374280_3-324.png,708.09,532.45,630.42,593.04,632.25,628.52,677.81,615.7,649.7,494.2,,,,,,,591.92,495.81,576.27,487.91,561.39,584.56,546.66,623.0,,,,,553.61,494.62,559.1,460.87,522.48,480.55,,,,,591.79,464.47,,,749.83,586.77,,,947.33,617.42,879.94,606.92,810.32,597.47,505.75,453.03,1004.77,637.54
20241115-155226-374280_3-3241.png,748.13,540.93,,,,,,,773.59,476.66,,,854.06,638.0,,,847.45,448.08,,,,,,,,,966.15,552.93,,,918.81,419.9,,,,,900.28,458.92,892.68,410.05,,,,,,,562.61,626.36,639.46,621.61,705.5,620.63,506.78,406.03,981.25,654.56
20241115-155226-374280_3-3266.png,,,,,906.07,633.19,872.51,628.9,755.51,484.94,,,850.08,634.08,,,823.93,434.68,,,,,,,,,,,,,901.93,388.2,,,959.85,475.26,872.22,424.1,863.12,381.15,922.04,442.99,,,515.56,627.74,570.33,624.7,635.28,622.49,693.14,619.67,511.27,373.24,965.03,652.75
20241115-155226-374280_3-3585.png,639.9,532.2,,,,,,,664.95,485.08,,,,,,,,,,,,,,,,,,,,,689.77,483.42,,,,,726.1,526.57,737.22,486.96,,,649.23,603.0,896.54,618.35,816.25,628.99,748.93,625.96,687.85,618.68,587.04,475.55,905.3,639.05
20241115-155226-374280_3-4546.png,821.35,476.18,,,,,,,841.77,427.3,877.51,532.45,,,837.38,582.49,864.81,368.36,881.34,324.16,,,,,,,,,866.18,322.54,852.38,305.36,,,,,903.82,325.87,901.18,303.56,,,797.92,540.48,638.72,632.35,685.1,608.93,726.47,583.16,766.34,561.14,633.05,286.37,949.36,647.01
20241115-155226-374280_3-4691.png,780.09,531.61,,,,,,,857.75,470.1,,,,,,,948.88,493.16,,,,,,,952.39,582.55,990.88,612.1,,,,,,,,,974.22,506.08,977.89,471.17,,,753.16,614.48,,,,,,,707.08,618.64,620.76,459.51,1011.11,644.98
20241115-155226-374280_3-471.png,762.85,532.74,,,,,,,823.32,489.41,,,881.01,625.77,840.72,619.61,896.78,516.54,,,,,,,910.99,597.47,940.5,628.88,,,915.77,503.36,,,,,925.76,538.02,934.61,510.57,,,726.79,595.79,659.94,637.7,591.22,629.87,632.84,618.66,674.06,611.88,578.44,478.84,953.12,646.91
20241115-155226-374280_3-4915.png,629.97,547.62,,,516.97,634.13,561.75,628.08,602.51,485.17,,,,,,,551.7,438.17,526.3,408.32,473.23,463.31,417.38,454.04,,,,,501.58,408.51,523.47,377.4,472.36,394.22,,,,,552.58,402.36,,,651.1,619.6,913.69,623.07,849.36,621.37,788.64,620.23,718.03,620.53,409.61,371.32,921.31,643.7
20241115-155226-374280_3-5038.png,665.91,548.32,,,,,,,636.91,477.92,,,,,,,569.48,444.21,,,,,,,,,,,531.88,440.37,550.75,394.38,472.47,441.36,417.18,460.97,,,514.97,394.48,,,676.27,622.76,,,,,,,,,404.74,388.81,765.88,648.14
20241115-155226-374280_4-1135.png,,,,,,,,,,,,,653.07,643.24,,,,,765.01,474.69,,,777.16,638.39,,,711.03,654.95,798.88,487.34,803.73,453.72,788.59,500.51,761.93,522.42,723.28,475.86,727.2,440.26,737.33,493.46,,,1003.17,635.76,949.0,632.9,886.38,632.35,833.64,629.84,638.19,431.15,1008.77,669.01
20241115-155226-374280_4-1156.png,,,,,,,,,787.07,465.23,,,,,,,776.8,483.8,767.64,510.45,,,813.24,670.31,,,681.24,654.87,817.98,517.21,816.7,470.12,771.46,597.79,740.12,659.14,724.53,516.11,720.53,463.7,723.73,591.28,,,,,,,,,,,655.96,456.89,859.92,680.99
20241115-155226-374280_4-1245.png,,,,,792.87,662.51,,,,,,,688.92,659.9,723.07,647.09,,,,,714.5,536.77,651.41,539.24,,,628.84,622.61,715.1,396.6,730.28,361.86,652.66,370.39,581.87,359.37,,,,,,,,,,,,,,,,,575.54,347.83,837.33,676.34
20241115-155226-374280_4-1293.png,795.3,529.98,691.34,596.59,679.28,657.38,738.83,632.35,741.29,471.85,,,,,,,668.28,460.12,,,612.1,583.12,599.09,640.84,,,624.73,641.37,632.76,465.88,639.56,426.19,,,,,,,,,,,828.35,612.44,,,1008.91,636.33,962.45,643.38,889.26,633.63,582.67,418.47,1008.72,668.12
20241115-155226-374280_4-136.png,713.78,477.22,628.83,551.18,646.12,653.69,680.5,604.7,686.97,398.24,,,,,,,661.01,337.25,652.13,287.24,,,558.03,344.46,,,,,628.36,280.39,638.8,245.06,,,,,667.77,292.04,686.43,270.79,,,737.83,553.4,1072.14,633.18,994.55,608.9,902.39,600.51,809.12,589.61,548.15,237.48,1078.99,668.24
20241115-155226-374280_4-1414.png,760.64,500.11,,,681.8,629.65,725.01,590.36,756.23,470.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.06,476.66,,,808.21,559.37,,,953.25,621.14,907.41,593.6,859.99,566.83,671.68,461.92,1016.15,659.54
20241115-155226-374280_4-1591.png,,,,,,,,,720.56,470.74,,,,,,,682.03,490.62,671.71,508.35,,,689.75,643.8,,,618.36,658.87,704.08,513.51,708.86,477.91,692.87,561.11,671.88,610.57,640.56,512.25,635.92,475.33,645.31,559.92,839.96,583.16,1127.57,655.61,1055.0,651.84,981.99,633.57,906.37,604.51,605.03,465.31,1136.23,667.76
20241115-155226-374280_4-1777.png,,,,,1083.06,657.22,,,1026.42,446.15,,,,,,,948.04,459.59,878.59,466.67,,,,,,,,,906.09,472.2,914.73,415.49,838.45,510.23,787.27,554.6,,,867.34,430.44,,,,,666.36,648.46,728.35,643.26,794.61,637.55,,,659.37,412.58,1102.46,669.38
20241115-155226-374280_4-2087.png,1005.0,550.05,,,,,,,1028.37,517.65,,,,,,,1046.83,502.6,1056.38,495.96,,,,,,,,,,,1022.76,474.78,,,,,1074.98,503.56,1081.17,474.97,,,974.46,634.72,683.14,653.88,761.51,653.45,844.18,648.63,910.49,643.14,672.7,463.2,1117.8,662.5
20241115-155226-374280_4-2418.png,1096.27,231.49,,,1105.41,360.26,,,1082.9,158.09,1184.5,242.4,1223.83,268.2,1195.26,283.36,1081.42,104.01,1086.31,76.22,,,,,,,,,,,1052.62,79.74,,,,,1112.31,75.75,1114.03,56.69,,,1118.78,311.37,1239.53,556.31,1173.55,493.75,1150.68,433.51,1132.82,370.5,1042.2,40.15,1245.5,561.2
20241115-155226-374280_4-248.png,940.75,467.9,,,,,,,869.53,423.1,,,,,,,774.21,421.62,,,800.13,557.02,743.02,600.02,,,,,712.51,415.42,751.83,370.81,646.73,408.38,578.58,421.32,,,,,,,,,,,,,,,,,565.5,360.1,1052.86,680.6
20241115-155226-374280_4-2618.png,774.29,544.86,,,,,,,726.12,504.23,,,,,,,678.17,501.26,625.76,516.32,,,,,,,,,656.57,533.62,662.91,494.38,608.61,559.43,563.42,592.1,,,612.2,482.37,,,787.4,628.13,1025.56,632.53,974.04,631.59,913.7,630.49,849.49,629.92,551.5,473.8,1032.9,657.2
20241115-155226-374280_4-279.png,827.36,515.91,,,,,,,880.9,474.27,909.4,587.52,930.71,636.84,881.13,625.56,946.2,475.9,970.05,482.34,,,,,,,,,957.27,476.09,959.06,453.79,,,1048.53,487.91,994.28,494.85,1003.5,456.0,1029.52,478.49,797.56,572.61,699.23,482.03,695.58,500.17,721.6,526.62,749.8,551.91,673.94,443.49,1055.17,644.4
20241115-155226-374280_4-2822.png,,,,,,,,,,,,,,,,,,,784.46,511.41,,,809.89,641.5,,,738.02,631.17,812.01,510.91,815.52,479.64,818.1,561.08,818.0,607.31,750.34,521.23,742.2,480.23,783.9,563.6,,,1116.5,640.04,1027.5,636.29,965.89,633.23,903.32,627.95,691.49,473.8,1124.43,666.47
20241115-155226-374280_4-3079.png,916.3,572.4,,,,,,,909.65,527.98,,,,,,,904.61,496.85,904.21,465.71,,,,,,,,,879.37,470.18,873.96,441.87,,,,,921.59,464.64,939.59,439.61,,,889.1,635.26,751.29,676.26,782.34,655.44,820.11,647.16,856.39,641.17,739.52,424.75,986.3,692.79
20241115-155226-374280_4-3214.png,984.86,555.2,,,,,,,1028.68,489.77,,,1088.48,643.94,1054.82,642.81,1065.24,477.88,1082.62,474.82,,,,,1113.52,590.67,1129.5,639.43,,,1054.11,451.58,,,,,1103.28,486.95,1107.15,461.55,,,966.58,631.71,930.6,672.68,859.87,661.44,871.64,641.43,920.28,638.76,850.5,447.9,1145.8,681.0
20241115-155226-374280_4-324.png,,,,,888.92,654.31,,,,,,,746.17,662.37,,,,,,,752.76,596.75,707.05,661.44,,,,,733.49,434.31,761.74,395.16,686.6,418.79,617.58,416.79,,,,,,,,,,,,,,,,,598.23,381.26,920.22,691.64
20241115-155226-374280_4-3241.png,974.39,556.41,,,,,,,993.48,495.77,,,,,,,1016.56,461.11,,,,,,,,,,,,,995.02,451.86,,,,,,,1063.82,448.75,,,963.16,635.17,930.09,674.23,839.88,663.08,869.05,648.98,922.62,641.24,819.93,439.5,1101.3,686.56
20241115-155226-374280_4-3266.png,987.72,545.35,,,,,,,1003.57,482.62,,,,,,,1023.76,446.42,,,,,,,,,,,,,998.01,413.69,,,,,1054.63,442.39,1056.41,411.8,,,964.99,638.87,925.3,671.78,846.67,663.86,866.64,651.35,913.93,646.92,828.04,402.24,1099.99,686.28
20241115-155226-374280_4-3585.png,831.62,516.59,,,739.91,659.92,,,736.46,457.69,,,,,,,,,,,,,628.79,653.86,,,,,,,655.13,453.47,,,,,,,,,,,,,,,,,,,,,610.49,441.02,1002.79,680.23
20241115-155226-374280_4-4546.png,748.12,466.53,694.45,548.02,697.54,649.32,718.41,604.52,733.29,404.88,,,783.23,638.46,781.93,591.64,725.26,338.88,722.1,295.41,,,,,,,,,698.69,297.51,704.71,263.67,,,,,742.87,297.68,757.71,278.81,,,764.19,537.61,1025.55,658.56,948.45,642.53,878.01,619.03,815.45,582.96,648.78,251.01,1034.58,674.52
20241115-155226-374280_4-4691.png,981.47,546.28,,,,,,,1004.17,485.79,1059.84,557.7,,,,,,,,,,,,,,,,,,,943.8,501.76,,,,,,,,,,,950.95,621.58,636.56,660.02,711.19,651.79,780.19,644.28,864.29,640.86,623.58,478.29,1085.39,672.68
20241115-155226-374280_4-471.png,835.7,526.98,,,726.0,642.66,756.45,628.31,815.38,481.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.73,602.81,1048.56,653.5,987.62,658.33,916.14,656.81,879.91,634.54,709.85,471.04,1054.3,666.4
20241115-155226-374280_4-4915.png,,,,,981.18,671.32,,,,,,,868.92,673.47,,,,,,,,,947.59,371.77,,,786.39,368.67,,,,,,,781.86,231.91,,,,,,,,,,,,,,,,,755.79,213.11,1012.51,697.83
20241115-155226-374280_4-5038.png,971.56,561.12,,,1153.63,662.78,1099.97,657.74,994.51,473.17,,,1042.39,668.08,,,1054.55,429.63,,,,,1207.59,554.26,1122.26,525.23,1206.15,528.83,,,1162.5,381.13,,,1260.48,444.02,1131.42,415.46,1111.42,365.4,1192.7,416.5,,,685.23,650.84,768.94,641.45,831.31,640.27,905.28,639.32,676.16,352.52,1274.01,689.3
20241115-155226-374280_5-1135.png,1242.15,536.55,,,,,,,1220.01,497.6,,,1288.68,633.08,,,1173.62,500.1,1142.94,500.73,,,,,,,,,1125.09,524.6,1112.72,485.87,,,,,,,1163.23,477.51,,,1231.7,598.79,976.21,648.4,1052.44,645.87,1122.92,643.2,1191.67,636.93,964.67,466.66,1300.07,661.55
